260722075938               010001053    402135403655800001        2026  0
260722075938               010003117    520288822127900001        2026  0
260722075938               010001525    520479901088100001        2026  0
260722075938               010001269    520515200340300001        2026  0
260722075938               010004009    842942018794800001        2026  0
260722075938               010000764    505514840024800001        2026  0
260722075938               010002157         3010665900001        2026  0
260722075938               010007155    520288810974400001        2026  0
260722075938               010007672    520512200428700001        2026  0
260722075938               010005163    520512200291700001        2026  0
260722075938               010004763    520512200362400001        2026  0
260722075938               010007563    520596518040700001        2026  0
260722075938               010001166    410304012482100001        2026  0
260722075938               010005520     03398400430600001        2026  0
260722075938               010000719    847000210443300001        2026  0
