260730012417               010000712    357705705442500001        2026  0
260730012417               010001051    402135403158400001        2026  0
260730012417               010002710    520288828201000001        2026  0
260730012417               010007312    521301081329300001        2026  0
260730012417               010004078    505514841299900001        2026  0
260730012417               010007170    343342240439700001        2026  0
260730012417               010004583    520011628949700001        2026  0
260730012417               010003177    520512200197200001        2026  0
260730012417               010004431    520032101217000001        2026  0
260730012417               010003952    328277011429400001        2026  0
