260211075902               010005873    370022560243600001        2026  0
260211075902                            520693800036400001        2026  0
260211075902                            520693800026500001        2026  0
260211075902               010005210    520288828110500001        2026  0
260211075902               010002706    520288828104400001        2026  0
260211075902               010007150    501978102587900001        2026  0
260211075902               010001196    520515201243600001        2026  0
260211075902               010001258    520515200339700001        2026  0
260211075902               010004175    570207138926200001        2026  0
260211075902               010004427    421020142447500001        2026  0
260211075902               010005533     03398401680400001        2026  0
