250714080744               010006380    328277010077800001        2025  0
250714080744               010006384    520251800318300001        2025  0
250714080744               010003115    520030985134000001        2025  0
250714080744               010004705    520131416829400001        2025  0
250714080744               010004373    505456310949100001        2025  0
250714080744               010006386    520288822313600001        2025  0
250714080744               010006385    520288828202700001        2025  0
250714080744               010003602    520288828206500001        2025  0
250714080744               010006301    520515200030300001        2025  0
250714080744               010001380    520515200194200001        2025  0
250714080744               010006325    847000178899300001        2025  0
250714080744               010005851    520646900702300001        2025  0
250714080744               010003321    505514841149700001        2025  0
250714080744               010001787    520512200089000001        2025  0
250714080744               010006382    520512200472000001        2025  0
250714080744               010004029    880945498021800001        2025  0
250714080744               010000380    502126524382200001        2025  0
