250702080405               010005922    328277020949500002        2025  0
250702080405               010006151    328277900273800001        2025  0
250702080405               010004236    328277013890000001        2025  0
250702080405               010006082    501978105531900001        2025  0
250702080405               010003153    520515200860600001        2025  0
250702080405               010004589    520515201694600001        2025  0
250702080405               010006130    520515201714100001        2025  0
250702080405               010003592    707086602767400002        2025  0
250702080405               010004997    328277942334200001        2025  0
250702080405               010000948    356430000103900001        2025  0
250702080405               010002993    805809000351900002        2025  0
250702080405               010003993    520032101112800001        2025  0
