260119080318               010005305    800654007603300002        2026  0
260119080318               010007087    520127908015000001        2026  0
260119080318               010003856    328277020468100001        2026  0
260119080318               010005986    328277013920400001        2026  0
260119080318               010007068    520230422765600001        2026  0
260119080318               010002529    333787133129000001        2026  0
260119080318               010003777    520025209001800001        2026  0
260119080318               010005032    328277039650800001        2026  0
260119080318               010001064    800884300281800001        2026  0
260119080318               010000638    542001350006200001        2026  0
260119080318               010001222    520515200223900001        2026  0
260119080318               010003694    520031222164200001        2026  0
260119080318               010000773    505514840401700001        2026  0
260119080318               010000756    505514840036100001        2026  0
260119080318               010006557    520505641906500001        2026  0
260119080318               010006873    590265806619100001        2026  0
260119080318               010006335    505456317807700001        2026  0
260119080318               010002318    805809000427100001        2026  0
260119080318               010007098    502233961201800001        2026  0
260119080318               010004279    870021695838700001        2026  0
