251015080735               010002994    803247200938200002        2025  0
251015080735                            520635502247500001        2025  0
251015080735               010002361    520693800036400002        2025  0
251015080735               010003362    520251800101100001        2025  0
251015080735               010000723     81007180035100001        2025  0
251015080735               010006360    501978105725200001        2025  0
251015080735               010001599    520515200439400001        2025  0
251015080735               010001961    520693800027200001        2025  0
251015080735               010000769    505514840305800001        2025  0
251015080735               010003985    301426011214100001        2025  0
251015080735               010002921    357705601027900001        2025  0
251015080735               010001245    841110400488700001        2025  0
251015080735               010006363    501978105729000001        2025  0
251015080735               010004870    358555502039200001        2025  0
251015080735               010006338    520668000085800001        2025  0
251015080735               010002521    501600720769900001        2025  0
251015080735               010004475    520362209382400001        2025  0
251015080735               010000384    502126522152300001        2025  0
