251111082122               010004384    328277014368300001        2025  0
251111082122               010006907    520127907710500001        2025  0
251111082122               010001466    520127901065200001        2025  0
251111082122               010003354    328277014232700001        2025  0
251111082122               010000335    328277010089100001        2025  0
251111082122               010004650    328277015237100001        2025  0
251111082122               010000723     81007180035100001        2025  0
251111082122               010001836    352293000099000001        2025  0
251111082122               010001046    402135403101000001        2025  0
251111082122               010006902    520288822490400001        2025  0
251111082122               010001598    520515201256600001        2025  0
251111082122               010004101    520515201253500001        2025  0
251111082122               010001197    520515200210900001        2025  0
251111082122               010006174    520515201157600001        2025  0
251111082122               010001508    008305911471300001        2025  0
251111082122               010002230    539152094242600001        2025  0
251111082122               010006729    505456320580300001        2025  0
251111082122               010001626    520512200063000001        2025  0
251111082122               010002783    520646900783200002        2025  0
251111082122               010006898    410304092196300001        2025  0
251111082122               010001166    410304012482100001        2025  0
251111082122               010001502    003398401316200001        2025  0
251111082122               010004025    880945498013300001        2025  0
251111082122               010006187    843602235177600001        2025  0
251111082122               010006249    843602235331200001        2025  0
