260309011543               010005878    520127907699300001        2026  0
260309011543               010007242    520127900573300001        2026  0
260309011543               010000421    520288810505000001        2026  0
260309011543               010004292    520288810620000001        2026  0
260309011543               010000291    520288801062000001        2026  0
260309011543               010006125    401347410675400001        2026  0
260309011543               010001420    521300052144300001        2026  0
260309011543               010003153    520515201783700001        2026  0
260309011543               010003956    505514841287600001        2026  0
260309011543               010002790    520512200179800001        2026  0
260309011543               010005163    520512200291700002        2026  0
260309011543               010002324    520512200140800001        2026  0
