260320075809               010003943    328277020948800001        2026  0
260320075809               010006636    520635502246800002        2026  0
260320075809               010006027    352293000394600001        2026  0
260320075809               010004945    352293000438700001        2026  0
260320075809               010005203    352293000432500002        2026  0
260320075809               010005119    328277039729100001        2026  0
260320075809               010001177    520515200247500001        2026  0
260320075809               010005851    520646900702300001        2026  0
260320075809               010006421    328277906323400001        2026  0
260320075809               010005920    505514841280700001        2026  0
260320075809               010006497    333787241414500001        2026  0
260320075809               010007284    520030985418100001        2026  0
260320075809               010001993    502126523206200001        2026  0
