260727081034               010004116    370022560268900001        2026  0
260727081034               010004500    402135400486100001        2026  0
260727081034               010001671    520288822118700002        2026  0
260727081034               010007682    520288810111300001        2026  0
260727081034               010000420    520288810235600002        2026  0
260727081034               010007676    520288828113600001        2026  0
260727081034               010003153    520515201783700001        2026  0
260727081034               010004589    520515201694600001        2026  0
260727081034               010002234    539152094254900002        2026  0
260727081034                            501062200500500003        2026  0
260727081034               010001627    520512200094400001        2026  0
260727081034               010001398     03398400397200001        2026  0
260727081034               010002911    801299200914700001        2026  0
260727081034               010003500    521300745567300001        2026  0
