260626080137               010004729    352293000375500001        2026  0
260626080137               010006294    402135403003700001        2026  0
260626080137               010001043    402135403053200001        2026  0
260626080137               010007577    520479905033700001        2026  0
260626080137               010007610    520479902030900001        2026  0
260626080137               010005302    520306905472300001        2026  0
260626080137               010005239    505514841165700002        2026  0
260626080137               010000773    505514840401700001        2026  0
260626080137               010007300    505514841517400001        2026  0
260626080137               010006427    333787587694000001        2026  0
260626080137               010004971    520596511390000001        2026  0
