250627012924               010004599    328277015408500001        2025  0
250627012924               010004929    520041560095500001        2025  0
250627012924               010000356    328277039299900001        2025  0
250627012924               010005126    352293000251200001        2025  0
250627012924               010004945    352293000438700001        2025  0
250627012924               010003321    505514841149700001        2025  0
250627012924               010005214    520110004197800001        2025  0
250627012924               010002673    540095199118400001        2025  0
250627012924               010000993    520512200064700001        2025  0
250627012924               010006071    843502596329000001        2025  0
