260608080825               010001483    328277038896100001        2026  0
260608080825               010001047    402135403106500001        2026  0
260608080825               010007176    520479901133800001        2026  0
260608080825               010007539    520288810114400001        2026  0
260608080825               010003879    520288822430000002        2026  0
260608080825               010002754    520479905004700001        2026  0
260608080825               010001539    505514840703200001        2026  0
260608080825               010007083    505514841513600001        2026  0
260608080825               010004801    800654077330700001        2026  0
260608080825               010002085    520512200236800001        2026  0
260608080825               010000950    356430000102200001        2026  0
260608080825               010007469    505658580671600001        2026  0
260608080825               010004475    520362209382400001        2026  0
