251112080251               010004796    520041560088700001        2025  0
251112080251               010004288    328277014228000001        2025  0
251112080251               010006295    402135403712800001        2025  0
251112080251               010006501    520288810503600001        2025  0
251112080251               010002710    520288828201000001        2025  0
251112080251               010001525    520479901088100001        2025  0
251112080251               010003963    520515201147700002        2025  0
251112080251               010005841    505514840643100001        2025  0
251112080251               010006718    333787241179300001        2025  0
251112080251               010006691    326468003937900001        2025  0
251112080251               010006692    421020118103300001        2025  0
251112080251               010003312    328277010818700001        2025  0
251112080251               010002046    333787132400100001        2025  0
