260427080136               010005111    352293000462200001        2026  0
260427080136               010001671    520288822118700001        2026  0
260427080136               010005323    520288823010300001        2026  0
260427080136               010004980    521301081277700001        2026  0
260427080136               010003153    520515201783700001        2026  0
260427080136               010005289    520515200570400001        2026  0
260427080136               010004615    520031222111600001        2026  0
260427080136               010003321    505514841149700001        2026  0
260427080136               010003956    505514841287600001        2026  0
260427080136               010007104    505514840016300001        2026  0
260427080136               010003802    505514841270800001        2026  0
260427080136               010004180    405459653550300001        2026  0
260427080136               010007348    870021612592500001        2026  0
260427080136               010000642    410333001736900001        2026  0
260427080136               010002673    540095199118400001        2026  0
260427080136               010007387    403756600061400001        2026  0
260427080136               010007407    520010246153100001        2026  0
260427080136               010007171    520596511520100001        2026  0
