250909080427               010004096    520041560056600002        2025  0
250909080427               010003421    352293000253600001        2025  0
250909080427               010001531    357466063426600001        2025  0
250909080427               010005294    800291004847100001        2025  0
250909080427               010005031    328277039642300001        2025  0
250909080427               010002035    520288823012700001        2025  0
250909080427               010005312    520288828101300001        2025  0
250909080427               010004615    520031222111600001        2025  0
250909080427               010006331    847000174440100001        2025  0
250909080427               010000925    404671926771200001        2025  0
250909080427               010003509    520011628008100001        2025  0
250909080427               010005179    421020113515900001        2025  0
250909080427               010004121    520031224404700001        2025  0
250909080427               010004418    501622120115200001        2025  0
250909080427               010003752    520707100014300001        2025  0
250909080427               010000581     03398401736800001        2025  0
