251104080737               010004234    328277020944000001        2025  0
251104080737               010006418    328277015245600001        2025  0
251104080737               010005985    328277038989000001        2025  0
251104080737               010006035    352293000327400001        2025  0
251104080737               010003478    505456307515400001        2025  0
251104080737               010003733    520693800240500001        2025  0
251104080737               010002668    520693800026500001        2025  0
251104080737               010004538    357705602562400001        2025  0
251104080737               010006294    402135403003700001        2025  0
251104080737               010001051    402135403158400001        2025  0
251104080737               010006781    520288822754700001        2025  0
251104080737               010006770    520288826250000001        2025  0
251104080737               010006330    540095100435800001        2025  0
251104080737               010006869    520512200043200001        2025  0
251104080737               010006363    501978105729000001        2025  0
251104080737               010004421    520596518026100001        2025  0
251104080737               010003752    520707100014300001        2025  0
251104080737               010003716    880945498008900001        2025  0
251104080737               010006098    843502598256700001        2025  0
