251113080341               010001868    520041560007800002        2025  0
251113080341               010005332    735001255162900001        2025  0
251113080341               010001931    520288822312900001        2025  0
251113080341               010000435    520288810012300001        2025  0
251113080341               010002707    520288828105100001        2025  0
251113080341               010000967    520515201785100001        2025  0
251113080341               010003346    333787558362600001        2025  0
251113080341               010004175    570207138926200001        2025  0
251113080341               010003676    843602235236000001        2025  0
251113080341               010006269    843602235327500001        2025  0
