260615080032               010001518    328277011020300001        2026  0
260615080032               010004883    328277039265400001        2026  0
260615080032               010004289    520288822434800001        2026  0
260615080032               010002704    520288828102000001        2026  0
260615080032               010000463    401347411643200001        2026  0
260615080032               010002997    520515201332700001        2026  0
260615080032               010007307    520031224730700001        2026  0
260615080032               010002085    520512200236800001        2026  0
260615080032               010006357    501978105723800001        2026  0
260615080032               010004869    358555502050700001        2026  0
260615080032               010005192    502233900000600001        2026  0
260615080032               010001502    003398401316200001        2026  0
260615080032               010007524    520240980107200001        2026  0
