251013081645               010006423    520693800239900001        2025  0
251013081645               010001691    328277007553300001        2025  0
251013081645               010002692    357705601314000001        2025  0
251013081645               010004340    357705602421400001        2025  0
251013081645               010000424    520288810280600001        2025  0
251013081645               010006115    401347411319600001        2025  0
251013081645               010000490    240000014220100001        2025  0
251013081645               010006353    501978105613200001        2025  0
251013081645               010006773    521300052240200001        2025  0
251013081645               010000967    520515201785100001        2025  0
251013081645               010001196    520515201243600001        2025  0
251013081645               010003964    520515201156900001        2025  0
251013081645               010002885     84700016585300001        2025  0
251013081645               010002500    539152094581600001        2025  0
251013081645               010000755    505514840029300001        2025  0
251013081645               010005968    333787579188500001        2025  0
251013081645               010006363    501978105729000002        2025  0
