250728081749               010004674    328277015300200001        2025  0
250728081749               010003897    328277020316500001        2025  0
250728081749               010000341    328277010003700001        2025  0
250728081749               010000405    520251800002100001        2025  0
250728081749               010004250    520030985182100001        2025  0
250728081749               010004713    520131416808900001        2025  0
250728081749               010002002    520288822711000001        2025  0
250728081749               010006489    521301081170100001        2025  0
250728081749               010006389    520515200890300001        2025  0
250728081749               010001422    803366180088900002        2025  0
250728081749               010002157         3010665900001        2025  0
250728081749               010003346    333787558362600001        2025  0
250728081749               010002921    357705601027900001        2025  0
250728081749               010003370    520512200232000001        2025  0
250728081749               010003907    520512200284900001        2025  0
250728081749               010003179    520668000082700001        2025  0
250728081749               010006368    520680563200100001        2025  0
250728081749               010005675     03398403316000001        2025  0
250728081749               010004964    802362800249400001        2025  0
250728081749               010003713    880945498005800001        2025  0
250728081749               010006490    521300745534500001        2025  0
