250729080116               010004796    520041560080100001        2025  0
250729080116               010003856    328277020468100001        2025  0
250729080116               010006380    328277010077800001        2025  0
250729080116               010000359    739189983357600001        2025  0
250729080116               010006343    520288822247400001        2025  0
250729080116               010001380    520515200194200001        2025  0
250729080116               010005247    803295614003700001        2025  0
250729080116               010004180    405459653550300001        2025  0
250729080116               010004855    328277939152800001        2025  0
250729080116               010006159    505456307953400001        2025  0
250729080116               010004517    800654066548000001        2025  0
250729080116               010000632    400414801812100001        2025  0
250729080116               010005029    328277039500600001        2025  0
