251008081006               010004116    370022560268900001        2025  0
251008081006               010004541    357705602578500001        2025  0
251008081006               010001053    402135403655800001        2025  0
251008081006               010004465    520288832009500001        2025  0
251008081006                            520288823010300001        2025  0
251008081006               010002705    520288828103700001        2025  0
251008081006               010006346    520288828100600001        2025  0
251008081006               010006082    501978105531900001        2025  0
251008081006               010006755    520131404753700001        2025  0
251008081006               010006624    333787576379000001        2025  0
251008081006               010006753    520011628934300001        2025  0
251008081006               010004861    520512200427000001        2025  0
251008081006               010003907    520512200284900001        2025  0
251008081006               010004869    358555502050700001        2025  0
251008081006               010002533    502731450500200002        2025  0
251008081006               010006758    328277010515500001        2025  0
251008081006               010006593     03398401187800001        2025  0
251008081006               010005645     03398401735100001        2025  0
251008081006                            520362226578800001        2025  0
251008081006               010001993    502126523206200001        2025  0
251008081006               010006727    870021627537800001        2025  0
251008081006               010004280    870021695839400001        2025  0
