250708023948               010004929    520041560095500001        2025  0
250708023948               010004292    520288810620000001        2025  0
250708023948               010002754    520479905004700001        2025  0
250708023948               010000470    501978100004300001        2025  0
250708023948               010000475    501978101589400001        2025  0
250708023948               010000967    520515200029700001        2025  0
250708023948               010006063    328277020241000001        2025  0
250708023948               010006062    328277020243400001        2025  0
250708023948               010003355    328277010933700001        2025  0
250708023948               010001281    410304018643000001        2025  0
