260126080432               010005295    520288822125500001        2026  0
260126080432               010005015    520288822318100001        2026  0
260126080432               010003604    520288828204100001        2026  0
260126080432               010006122    401347411637100001        2026  0
260126080432               010000456    401347411332500001        2026  0
260126080432               010006311    501978101101800001        2026  0
260126080432               010001367    501978102023200001        2026  0
260126080432               010006537    521300052236500001        2026  0
260126080432               010001535    505514840750600001        2026  0
260126080432               010007117    520512200086900001        2026  0
260126080432               010007099    520512200365500001        2026  0
260126080432               010006043    328277010589600001        2026  0
260126080432               010003311    328277010896500001        2026  0
260126080432               010002895    502126524484300001        2026  0
