250620080516               010003207    403057100459200001        2025  0
250620080516               010004899    520030985510200001        2025  0
250620080516               010001522    328277003737100001        2025  0
250620080516               010002432    520288827165600001        2025  0
250620080516               010000450    401347411704000001        2025  0
250620080516               010005335    501978102603600001        2025  0
250620080516               010001598    520515200452300001        2025  0
250620080516               010001339    520515200200000001        2025  0
250620080516               010005157    539152094847300001        2025  0
250620080516               010005334    520512200293100001        2025  0
250620080516               010005820    520512200050000001        2025  0
250620080516               010002905    520512200202300001        2025  0
250620080516               010005333    843602235328200001        2025  0
