251003092913               028030602    280028030602500001        2025  0
251003092913               262080102    280262080102300002        2025  0
251003092913               248430101    280248430101100003        2025  0
251003092913               311900222    280311900222800004        2025  0
251003092913               055810101    280055810101700002        2025  0
251003092913               288990101    280288990101400001        2025  0
251003092913               266570103    280266570103600002        2025  0
251003092913               043690202    280043690202600002        2025  0
251003092913               208980102    280208980102200001        2025  0
251003092913               971950101    280971950101700001        2025  0
251003092913               188020101    280188020101700002        2025  0
