251002080820               010002361    520693800036400001        2025  0
251002080820               010001972    520693800025800002        2025  0
251002080820               010000705    847000385450400001        2025  0
251002080820               010001386    803366180083400001        2025  0
251002080820               010006733    520306904539400001        2025  0
251002080820               010002373    520012039001100001        2025  0
251002080820               010005008    800654084706000001        2025  0
251002080820               010003907    520512200284900001        2025  0
251002080820               010000628    400414805707600001        2025  0
251002080820               010002544    520596510709100001        2025  0
