251215080415               010006647    520635502667100001        2025  0
251215080415               010007015    520288822833900001        2025  0
251215080415               010002754    520479905004700001        2025  0
251215080415               010006720    521300052066800001        2025  0
251215080415               010006719    521300052068200001        2025  0
251215080415               010006315    505514841508200001        2025  0
251215080415               010006400    505514841155800001        2025  0
251215080415               010006666    471900334426900001        2025  0
251215080415               010004175    570207138926200001        2025  0
251215080415               010003177    520512200197200001        2025  0
251215080415               010006358    501978105717700001        2025  0
251215080415               010004870    358555502039200002        2025  0
251215080415               010004595    805809001954100001        2025  0
251215080415               010001214    410304011725000001        2025  0
251215080415               010000582     03398400425200001        2025  0
251215080415               010000376    501005808979200001        2025  0
251215080415               010006012    520635502774600008        2025  0
