251010080002               010004199    520288828210200001        2025  0
251010080002               010005285    520288822326600001        2025  0
251010080002               010002754    520479905004700001        2025  0
251010080002               010006122    401347411637100001        2025  0
251010080002               010003321    505514841149700001        2025  0
251010080002               010006432    505514840704900001        2025  0
251010080002               010006444    505514840913500001        2025  0
251010080002               010003287    505514841138100001        2025  0
251010080002               010006639    505514841003200001        2025  0
251010080002               010004175    570207138926200002        2025  0
251010080002               010002908    801299200912300001        2025  0
251010080002               010003752    520707100014300001        2025  0
251010080002               010005542     03398401720700001        2025  0
