260904075852               010003252    328277010534600001        2026  0
260904075852               010001936    357705700190000001        2026  0
260904075852               010005932    520223610621000001        2026  0
260904075852               010002308    520306905474700001        2026  0
260904075852               010000990    520512200042500001        2026  0
260904075852               010005163    520512200291700001        2026  0
260904075852               010003420    520512200240500001        2026  0
260904075852               010006694    520646901118100001        2026  0
260904075852               010007098    502233961201800001        2026  0
260904075852               010005856    520240980946700004        2026  0
260904075852               010002854    843502592817600001        2026  0
