250725075916               010005063    328277039632400001        2025  0
250725075916               010004182    328277013880100001        2025  0
250725075916               010006481    520251800710500001        2025  0
250725075916               010006109    357466025892900001        2025  0
250725075916               010002443    520288822237500001        2025  0
250725075916               010006349    520288828106800001        2025  0
250725075916               010005007    520515202064600001        2025  0
250725075916               010006301    520515200030300001        2025  0
250725075916               010003286    505514841125100001        2025  0
250725075916               010001566    803295614210900001        2025  0
250725075916               010006339    401563006746600001        2025  0
