250912075959               010005263    520635502368700002        2025  0
250912075959               010003856    328277020468100001        2025  0
250912075959               010000352    328277015251700001        2025  0
250912075959               010000938    520030985191300001        2025  0
250912075959               010004731    352293100377800001        2025  0
250912075959               010000420    520288810235600001        2025  0
250912075959               010003601    520288828111200001        2025  0
250912075959               010006125    401347410675400001        2025  0
250912075959               010004802    333787586337700001        2025  0
250912075959               010006624    333787576379000001        2025  0
250912075959               010004180    405459653550300001        2025  0
