251014081642               010005263    520635502368700001        2025  0
251014081642               010004119    164316032020600001        2025  0
251014081642               010006029    352293000312000001        2025  0
251014081642               010003252    328277010534600001        2025  0
251014081642               010001623    328277014828200001        2025  0
251014081642               010000422    520288810240000001        2025  0
251014081642               010004980    521301081277700001        2025  0
251014081642               010001347    520515201418800001        2025  0
251014081642               010001340    520515200207900001        2025  0
251014081642               010004584    520011628947300001        2025  0
251014081642               010004829    520032101528700001        2025  0
251014081642               010004025    880945498013300001        2025  0
