260317081725               010005171    590439836939600001        2026  0
260317081725               010006296    870021652863400001        2026  0
260317081725               010004374    505456307668700001        2026  0
260317081725               010007278    520223616237700001        2026  0
260317081725               010006896    521300052931900001        2026  0
260317081725               010001339    520515201417100001        2026  0
260317081725               010001236    520515200314400001        2026  0
260317081725               010006624    333787576379000001        2026  0
260317081725               010004100    356430000240100001        2026  0
260317081725               010006977    356430003494500001        2026  0
260317081725               010006242    843602235178300001        2026  0
