260108080543               010006007    520635502247500001        2026  0
260108080543               010006647    520635502667100001        2026  0
260108080543               010005877    520635505132100001        2026  0
260108080543               010002136    403057100299400001        2026  0
260108080543               010003478    505456307515400001        2026  0
260108080543               010001218    520515201260300001        2026  0
260108080543               010006513    520515201728800001        2026  0
260108080543               010002231    539152094240200001        2026  0
260108080543               010006356    501978105718400001        2026  0
260108080543               010006328    540095100438900001        2026  0
260108080543                            847000210443300001        2026  0
260108080543               010006012    520635502774600005        2026  0
